Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
69.46683,0.12136359999999988,0.21330000000000382,0.06750999999999863,0.032215070804036676,0.10632969999999967,0.18363000000000085,0.01186999999999827,0.03648659954522688,0.6997144444444444,3.5053099999999944,0.004010000000000957,0.8065526139564888,0.699780404040404,3.4812299999999965,0.0752600000000001,0.794412762847718
