Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
5.1068999999999996,0.015351100000000046,0.0244800000000005,0.007630000000000026,0.00533753147176866,0.015351100000000046,0.0244800000000005,0.007630000000000026,0.00533753147176866,0.05150777777777778,0.2536900000000002,0.016249999999999876,0.06337375088420906,0.05136767676767677,0.2604499999999996,0.019810000000000105,0.06604468102342755
