Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
41.18304,0.09419264705882359,0.15568000000000026,0.04391000000000034,0.022365478655686565,0.09127735294117653,0.15568000000000026,0.027300000000000324,0.02397200285012681,0.4062187128712872,1.9975299999999976,0.06995999999999913,0.4177654040575005,0.40579029702970293,1.988229999999998,0.08671000000000006,0.4166102869552202
