Time,Key pressed,Key released
49.36418,None,C
49.45516,None,A
49.51818,P,None
49.63418,None,P
49.65518,None,Key.shift
49.88555,a,None
50.00218,None,a
50.0249,b,None
50.14452,None,b
50.1882,c,None
50.32681,None,c
50.71945,Key.shift,None
50.83619,!,None
50.99122,None,Key.shift
51.00222,None,1
51.33686,Key.enter,None
51.50038,None,Key.enter
