time,mouse_x,mouse_y,button,state
0.01149129867553711,750.0,138.0,Button.left,Released
0.697648286819458,750.0,137.0,NoButton,Move
0.746441125869751,803.0,149.0,NoButton,Move
0.7961571216583252,847.0,175.0,NoButton,Move
0.8449881076812744,884.0,211.0,NoButton,Move
0.8931479454040527,919.0,251.0,NoButton,Move
0.9410281181335449,954.0,289.0,NoButton,Move
0.9895341396331787,994.0,321.0,NoButton,Move
1.0375301837921143,1040.0,340.0,NoButton,Move
1.0867981910705566,1091.0,351.0,NoButton,Move
1.13431715965271,1139.0,364.0,NoButton,Move
1.1821482181549072,1177.0,388.0,NoButton,Move
1.2311019897460938,1199.0,433.0,NoButton,Move
1.279764175415039,1199.0,506.0,NoButton,Move
1.32753324508667,1199.0,506.0,NoButton,Move
1.339125156402588,1199.0,506.0,Button.left,Pressed
1.4960451126098633,1199.0,506.0,NoButton,Drag
1.5068039894104004,1199.0,506.0,Button.left,Released
2.1684792041778564,1198.0,506.0,NoButton,Move
2.2113051414489746,1152.0,493.0,NoButton,Move
2.254215955734253,1107.0,476.0,NoButton,Move
2.3011960983276367,1064.0,456.0,NoButton,Move
2.3443872928619385,1022.0,433.0,NoButton,Move
2.3879330158233643,981.0,409.0,NoButton,Move
2.430241107940674,940.0,385.0,NoButton,Move
2.4729371070861816,898.0,361.0,NoButton,Move
2.515937089920044,856.0,339.0,NoButton,Move
2.558284044265747,813.0,318.0,NoButton,Move
2.6016311645507812,770.0,298.0,NoButton,Move
2.6446290016174316,725.0,280.0,NoButton,Move
2.68940806388855,681.0,263.0,NoButton,Move
2.7327539920806885,635.0,249.0,NoButton,Move
2.774383306503296,588.0,237.0,NoButton,Move
2.8166441917419434,588.0,237.0,NoButton,Move
2.827414035797119,588.0,237.0,Button.left,Pressed
3.0733630657196045,588.0,237.0,NoButton,Drag
3.0852930545806885,588.0,237.0,Button.left,Released
3.7504169940948486,588.0,236.0,NoButton,Move
3.8185930252075195,530.0,265.0,NoButton,Move
3.884287118911743,493.0,302.0,NoButton,Move
3.9490160942077637,472.0,345.0,NoButton,Move
4.014301061630249,463.0,393.0,NoButton,Move
4.079122066497803,460.0,445.0,NoButton,Move
4.143391132354736,461.0,498.0,NoButton,Move
4.206776142120361,460.0,551.0,NoButton,Move
4.272627115249634,453.0,604.0,NoButton,Move
4.33980917930603,436.0,653.0,NoButton,Move
4.40522313117981,405.0,698.0,NoButton,Move
4.47039794921875,405.0,698.0,NoButton,Move
4.482286214828491,405.0,698.0,Button.left,Pressed
4.650734186172485,405.0,698.0,NoButton,Drag
4.661678075790405,405.0,698.0,Button.left,Released
5.328755140304565,405.0,698.0,NoButton,Move
5.385012149810791,456.0,700.0,NoButton,Move
5.437847137451172,505.0,697.0,NoButton,Move
5.490065097808838,551.0,689.0,NoButton,Move
5.542538166046143,596.0,675.0,NoButton,Move
5.595919132232666,638.0,656.0,NoButton,Move
5.648838996887207,679.0,631.0,NoButton,Move
5.701871156692505,717.0,601.0,NoButton,Move
5.754199266433716,753.0,566.0,NoButton,Move
5.806132078170776,753.0,566.0,NoButton,Move
5.817774295806885,753.0,566.0,Button.left,Pressed
6.013743162155151,753.0,566.0,NoButton,Drag
6.024497032165527,753.0,566.0,Button.left,Released
6.690436124801636,752.0,566.0,NoButton,Move
6.755290269851685,776.0,520.0,NoButton,Move
6.818949937820435,798.0,467.0,NoButton,Move
6.886835098266602,798.0,423.0,NoButton,Move
6.9504992961883545,760.0,395.0,NoButton,Move
7.017125129699707,731.0,365.0,NoButton,Move
7.080031156539917,779.0,301.0,NoButton,Move
7.143578290939331,779.0,301.0,NoButton,Move
7.1547651290893555,779.0,301.0,Button.left,Pressed
7.309189319610596,779.0,301.0,NoButton,Drag
7.321234941482544,779.0,301.0,Button.left,Released
7.994286298751831,778.0,300.0,NoButton,Move
8.108814239501953,806.0,351.0,NoButton,Move
8.222238063812256,814.0,397.0,NoButton,Move
8.33466124534607,804.0,436.0,NoButton,Move
8.448615074157715,775.0,470.0,NoButton,Move
8.56160593032837,775.0,470.0,NoButton,Move
8.573385000228882,775.0,470.0,Button.left,Pressed
8.74378514289856,775.0,470.0,NoButton,Drag
8.755635976791382,775.0,470.0,Button.left,Released
9.442138195037842,774.0,469.0,NoButton,Move
9.505762100219727,817.0,443.0,NoButton,Move
9.568749189376831,865.0,434.0,NoButton,Move
9.632748126983643,915.0,435.0,NoButton,Move
9.696566104888916,965.0,436.0,NoButton,Move
9.759361028671265,1012.0,430.0,NoButton,Move
9.821428060531616,1053.0,411.0,NoButton,Move
9.885252237319946,1092.0,381.0,NoButton,Move
9.949319124221802,1132.0,354.0,NoButton,Move
10.014719009399414,1179.0,343.0,NoButton,Move
10.081330060958862,1179.0,343.0,NoButton,Move
10.09178113937378,1179.0,343.0,Button.left,Pressed
10.252824068069458,1179.0,343.0,NoButton,Drag
10.264389991760254,1179.0,343.0,Button.left,Released
10.926363229751587,1179.0,343.0,NoButton,Move
10.967920303344727,1130.0,347.0,NoButton,Move
11.0092191696167,1083.0,354.0,NoButton,Move
11.050207138061523,1037.0,364.0,NoButton,Move
11.092971086502075,991.0,376.0,NoButton,Move
11.134069204330444,946.0,390.0,NoButton,Move
11.176306009292603,901.0,406.0,NoButton,Move
11.21880316734314,856.0,422.0,NoButton,Move
11.259506940841675,812.0,440.0,NoButton,Move
11.302008152008057,768.0,457.0,NoButton,Move
11.344542980194092,724.0,475.0,NoButton,Move
11.386478185653687,679.0,492.0,NoButton,Move
11.427789211273193,635.0,508.0,NoButton,Move
11.470126152038574,590.0,522.0,NoButton,Move
11.511312246322632,544.0,535.0,NoButton,Move
11.553470134735107,498.0,546.0,NoButton,Move
11.596034049987793,451.0,554.0,NoButton,Move
11.637742280960083,403.0,560.0,NoButton,Move
11.678776264190674,355.0,562.0,NoButton,Move
11.72104024887085,355.0,562.0,NoButton,Move
11.732248067855835,355.0,562.0,Button.left,Pressed
11.918195962905884,355.0,562.0,NoButton,Drag
11.930254220962524,355.0,562.0,Button.left,Released
12.597284317016602,355.0,562.0,NoButton,Move
12.664561986923218,363.0,510.0,NoButton,Move
12.731731176376343,352.0,463.0,NoButton,Move
