Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
20.77583,0.10416811881188101,0.16801000000000066,0.055999999999997385,0.0221220759293912,0.06947762376237604,0.14401999999999937,0.007819999999998828,0.03796455307648204,0.20599820000000002,1.5040200000000006,0.03198000000000034,0.20634211972960115,0.2061583,1.439989999999998,0.03178999999999732,0.19979787464645954
