Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
36.78086,0.1242852475247525,0.28378000000000014,0.047879999999999256,0.04340748019855695,0.09750277227722771,0.20823999999999998,0.0036000000000004917,0.037382167115319,0.3523498,3.929009999999998,0.015799999999999592,0.4682102452505021,0.3539742,3.797139999999999,0.04394000000000009,0.4397471008103073
