Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
49.11148,0.09461864077669896,0.1598500000000005,0.046289999999999054,0.016658701491691942,0.09337999999999994,0.13785999999999632,0.032270000000000465,0.01650325434335802,0.4772137254901961,3.3034300000000005,0.07740999999999953,0.514873103422161,0.4778211764705882,3.23947,0.12758000000000003,0.512340830947552
