Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
47.19272,0.015498499999999775,0.027840000000001197,0.008599999999999941,0.00509451782494568,0.015498499999999775,0.027840000000001197,0.008599999999999941,0.00509451782494568,0.4602233333333334,0.7725299999999997,0.11896999999999736,0.1454553043981243,0.4601035353535354,0.7814899999999998,0.11858999999999753,0.14661755271421067
