Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
5.13143,0.015322199999999947,0.023460000000000036,0.008459999999999912,0.0052483075829116875,0.015322199999999947,0.023460000000000036,0.008459999999999912,0.0052483075829116875,0.05174717171717172,0.2518199999999995,0.020750000000000046,0.06311816834789057,0.0516160606060606,0.2621400000000005,0.019219999999999904,0.06623453060546969
