Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
26.75277,0.11661911764705873,0.22399000000000058,0.031639999999999446,0.03704195943277965,0.07501950980392151,0.13575999999999944,0.0032800000000001717,0.03915294901522755,0.2421749504950495,0.7197500000000012,0.007799999999999585,0.2130691604415044,0.24283287128712872,0.6950200000000004,0.0482800000000001,0.18766191236016233
