num_actions,total_duration,mm_avg_v,mm_sd_v,mm_max_v,mm_min_v,mm_avg_a,mm_sd_a,mm_max_a,mm_min_a,mm_avg_j,mm_sd_j,mm_max_j,mm_min_j,mm_avg_duration,mm_sd_duration,mm_max_duration,mm_min_duration,mm_avg_straightness,mm_sd_straightness,mm_max_straightness,mm_min_straightness,mm_avg_curvature,mm_sd_curvature,mm_max_curvature,mm_min_curvature,mm_avg_max_deviation,mm_sd_max_deviation,mm_max_max_deviation,mm_min_max_deviation,pc_avg_v,pc_sd_v,pc_max_v,pc_min_v,pc_avg_a,pc_sd_a,pc_max_a,pc_min_a,pc_avg_j,pc_sd_j,pc_max_j,pc_min_j,pc_avg_duration,pc_sd_duration,pc_max_duration,pc_min_duration,pc_avg_straightness,pc_sd_straightness,pc_max_straightness,pc_min_straightness,pc_avg_curvature,pc_sd_curvature,pc_max_curvature,pc_min_curvature,pc_avg_max_deviation,pc_sd_max_deviation,pc_max_max_deviation,pc_min_max_deviation,pc_avg_click_time,pc_sd_click_time,pc_max_click_time,pc_min_click_time,dd_avg_v,dd_sd_v,dd_max_v,dd_min_v,dd_avg_a,dd_sd_a,dd_max_a,dd_min_a,dd_avg_j,dd_sd_j,pc_max_j,pc_min_j,dd_avg_duration,dd_sd_duration,dd_max_duration,dd_min_duration,dd_avg_straightness,dd_sd_straightness,dd_max_straightness,dd_min_straightness,dd_avg_curvature,dd_sd_curvature,dd_max_curvature,dd_min_curvature,dd_avg_max_deviation,dd_sd_max_deviation,dd_max_max_deviation,dd_min_max_deviation
25,43.033649921417236,842.73963551372,298.8909643832499,1261.3243672559918,479.9295891190593,-1906.8256749164277,1592.6844823180181,-845.7175403418694,-5675.876441093636,6815.182219799048,22657.31814766652,62146.086221382706,-9081.189327476473,0.7029241025447845,0.12522849519184717,0.9273858070373535,0.483461856842041,0.9281525079478439,0.09476364845657628,0.9996183613879134,0.7749277256675969,-8.64067910398235e-05,0.0016181007981787912,0.0029791253177905443,-0.002862481461640911,0.04166015230713288,0.06564845644612922,0.18962434808365686,0.0011042865889286182,623.771018686206,246.95695487817116,1141.6012081278614,259.4447688890975,-1612.7290852591589,803.4678151287173,-722.3576941377538,-3173.1980260879695,26576.743023975538,18519.985370257,62777.14456194126,9691.510550154311,0.9472660303115845,0.1622259686179536,1.2049438953399658,0.6683120727539062,0.8371146832181046,0.1535072214190633,0.9961607089014538,0.5943267162880155,-0.0010516583763353893,0.01533458060507414,0.031843174353393185,-0.02071557805575632,6.151387247013047e-06,1.8508901126344337e-05,5.8817080615500166e-05,1.8144782814970336e-08,0.2665822744369507,0.036214528806170536,0.30939507484436035,0.21667003631591797,396.8253556676381,129.57271065493705,599.291699006817,227.50940011462453,112.44414486031488,38.95493527198091,192.80894471327787,73.34888895670237,26576.743023975538,18519.985370257,62777.14456194126,9691.510550154311,1.4140273502894811,0.2060916036425569,1.6199378967285156,1.101233720779419,0.9995294842519966,0.0005888197294365181,0.9999632714829166,0.9983466164829622,0.0002312773487686178,0.02236722130977946,0.03580022595459918,-0.029940591636857024,1.5879308330903219e-06,1.892443902485281e-06,4.369745316168044e-06,1.822440101059798e-07
