time,mouse_x,mouse_y,button,state
0.009730815887451172,750.0,138.0,Button.left,Released
0.7148606777191162,750.0,138.0,NoButton,Move
0.7829258441925049,764.0,184.0,NoButton,Move
0.8505427837371826,775.0,231.0,NoButton,Move
0.9185097217559814,783.0,279.0,NoButton,Move
0.9862368106842041,789.0,327.0,NoButton,Move
1.0563867092132568,791.0,375.0,NoButton,Move
1.1241588592529297,790.0,423.0,NoButton,Move
1.192760705947876,787.0,472.0,NoButton,Move
1.262765884399414,787.0,472.0,NoButton,Move
1.2737698554992676,787.0,472.0,Button.left,Pressed
1.433377742767334,787.0,472.0,NoButton,Drag
1.4452660083770752,787.0,472.0,Button.left,Released
2.124933958053589,787.0,472.0,NoButton,Move
2.2211618423461914,791.0,389.0,NoButton,Move
2.315171718597412,746.0,375.0,NoButton,Move
2.409923791885376,650.0,431.0,NoButton,Move
2.5060596466064453,650.0,431.0,NoButton,Move
2.5167348384857178,650.0,431.0,Button.left,Pressed
2.7011630535125732,650.0,431.0,NoButton,Drag
2.712662696838379,650.0,431.0,Button.left,Released
3.3844308853149414,650.0,430.0,NoButton,Move
3.4394760131835938,742.0,397.0,NoButton,Move
3.494215965270996,735.0,446.0,NoButton,Move
3.5492780208587646,707.0,519.0,NoButton,Move
3.6034748554229736,735.0,560.0,NoButton,Move
3.6592488288879395,815.0,572.0,NoButton,Move
3.7149996757507324,850.0,632.0,NoButton,Move
3.7688708305358887,850.0,632.0,NoButton,Move
3.7806689739227295,850.0,632.0,Button.left,Pressed
3.9431560039520264,850.0,632.0,NoButton,Drag
3.9550416469573975,850.0,632.0,Button.left,Released
4.6233789920806885,849.0,631.0,NoButton,Move
4.719230890274048,801.0,595.0,NoButton,Move
4.819137811660767,756.0,652.0,NoButton,Move
4.915100812911987,696.0,715.0,NoButton,Move
5.010359764099121,648.0,742.0,NoButton,Move
5.107156991958618,639.0,691.0,NoButton,Move
5.201175689697266,639.0,691.0,NoButton,Move
5.212007999420166,639.0,691.0,Button.left,Pressed
5.376214027404785,639.0,691.0,NoButton,Drag
5.387027025222778,639.0,691.0,Button.left,Released
6.0586748123168945,639.0,691.0,NoButton,Move
6.1033689975738525,604.0,650.0,NoButton,Move
6.1476149559021,561.0,568.0,NoButton,Move
6.191627025604248,559.0,495.0,NoButton,Move
6.2354559898376465,632.0,470.0,NoButton,Move
6.280328989028931,679.0,452.0,NoButton,Move
6.324380874633789,626.0,392.0,NoButton,Move
6.368711948394775,575.0,321.0,NoButton,Move
6.4132139682769775,568.0,265.0,NoButton,Move
6.457043886184692,635.0,250.0,NoButton,Move
6.501597881317139,635.0,250.0,NoButton,Move
6.5133137702941895,635.0,250.0,Button.left,Pressed
6.7121827602386475,635.0,250.0,NoButton,Drag
6.723982810974121,635.0,250.0,Button.left,Released
7.393430709838867,635.0,249.0,NoButton,Move
7.469340801239014,581.0,273.0,NoButton,Move
7.545607805252075,586.0,337.0,NoButton,Move
7.619311809539795,634.0,388.0,NoButton,Move
7.694140911102295,687.0,426.0,NoButton,Move
7.76941180229187,701.0,463.0,NoButton,Move
7.846726894378662,637.0,510.0,NoButton,Move
7.918744802474976,637.0,510.0,NoButton,Move
7.930178880691528,637.0,510.0,Button.left,Pressed
8.088798999786377,637.0,510.0,NoButton,Drag
8.099445819854736,637.0,510.0,Button.left,Released
8.775709867477417,636.0,510.0,NoButton,Move
8.842050790786743,587.0,494.0,NoButton,Move
8.90842080116272,542.0,473.0,NoButton,Move
8.974672794342041,501.0,449.0,NoButton,Move
9.038830757141113,464.0,420.0,NoButton,Move
9.104045867919922,432.0,388.0,NoButton,Move
9.17025089263916,403.0,351.0,NoButton,Move
9.233380794525146,378.0,309.0,NoButton,Move
9.297637939453125,358.0,264.0,NoButton,Move
9.363710880279541,342.0,215.0,NoButton,Move
9.429666757583618,342.0,215.0,NoButton,Move
9.44132375717163,342.0,215.0,Button.left,Pressed
9.603401899337769,342.0,215.0,NoButton,Drag
9.61521577835083,342.0,215.0,Button.left,Released
10.28207278251648,342.0,215.0,NoButton,Move
10.346303939819336,359.0,262.0,NoButton,Move
10.407962799072266,381.0,305.0,NoButton,Move
10.470686912536621,406.0,345.0,NoButton,Move
10.531009674072266,434.0,382.0,NoButton,Move
10.59275770187378,467.0,415.0,NoButton,Move
10.65144681930542,503.0,444.0,NoButton,Move
10.726917743682861,542.0,469.0,NoButton,Move
10.788872003555298,586.0,492.0,NoButton,Move
10.850291967391968,586.0,492.0,NoButton,Move
10.86070203781128,586.0,492.0,Button.left,Pressed
11.016812801361084,586.0,492.0,NoButton,Drag
11.027471780776978,586.0,492.0,Button.left,Released
11.700652837753296,586.0,491.0,NoButton,Move
11.814510822296143,568.0,513.0,NoButton,Move
11.928597927093506,648.0,370.0,NoButton,Move
12.039742946624756,687.0,412.0,NoButton,Move
12.151870965957642,687.0,412.0,NoButton,Move
12.163526773452759,687.0,412.0,Button.left,Pressed
12.347663879394531,687.0,412.0,NoButton,Drag
12.358697891235352,687.0,412.0,Button.left,Released
13.041947841644287,687.0,412.0,NoButton,Move
13.100772857666016,623.0,416.0,NoButton,Move
13.158477783203125,551.0,388.0,NoButton,Move
13.21567678451538,504.0,389.0,NoButton,Move
13.27488374710083,500.0,453.0,NoButton,Move
13.333065032958984,483.0,494.0,NoButton,Move
13.390646696090698,422.0,462.0,NoButton,Move
13.44922399520874,354.0,424.0,NoButton,Move
13.50721001625061,324.0,455.0,NoButton,Move
13.566405773162842,324.0,455.0,NoButton,Move
13.578064918518066,324.0,455.0,Button.left,Pressed
13.755062818527222,324.0,455.0,NoButton,Drag
13.766850709915161,324.0,455.0,Button.left,Released
17.990816831588745,323.0,454.0,NoButton,Move
18.064936876296997,377.0,501.0,NoButton,Move
18.138683795928955,454.0,469.0,NoButton,Move
18.212737798690796,479.0,405.0,NoButton,Move
18.288084983825684,433.0,362.0,NoButton,Move
18.362646102905273,482.0,377.0,NoButton,Move
18.437684059143066,578.0,392.0,NoButton,Move
18.513078689575195,613.0,328.0,NoButton,Move
18.58769178390503,613.0,328.0,NoButton,Move
18.59934687614441,613.0,328.0,Button.left,Pressed
18.653131008148193,614.0,329.0,NoButton,Drag
18.71560287475586,616.0,330.0,NoButton,Drag
18.778719902038574,622.0,334.0,NoButton,Drag
18.840813875198364,630.0,338.0,NoButton,Drag
18.90391778945923,622.0,334.0,NoButton,Drag
18.966553926467896,633.0,341.0,NoButton,Drag
19.029741764068604,663.0,359.0,NoButton,Drag
19.092057943344116,677.0,369.0,NoButton,Drag
19.15506386756897,677.0,369.0,NoButton,Drag
19.216909885406494,663.0,359.0,NoButton,Drag
19.280300855636597,633.0,341.0,NoButton,Drag
19.341784715652466,655.0,355.0,NoButton,Drag
19.404489994049072,729.0,401.0,NoButton,Drag
19.4670627117157,787.0,438.0,NoButton,Drag
19.530346870422363,832.0,466.0,NoButton,Drag
19.592469930648804,861.0,485.0,NoButton,Drag
19.65541672706604,876.0,494.0,NoButton,Drag
19.719313859939575,879.0,496.0,NoButton,Drag
19.782814025878906,894.0,505.0,NoButton,Drag
19.845807790756226,923.0,524.0,NoButton,Drag
19.908490896224976,968.0,552.0,NoButton,Drag
19.969282865524292,1026.0,589.0,NoButton,Drag
20.03259587287903,1100.0,635.0,NoButton,Drag
20.095923900604248,1122.0,649.0,NoButton,Drag
20.158085823059082,1092.0,631.0,NoButton,Drag
20.220420837402344,1078.0,621.0,NoButton,Drag
20.283437728881836,1078.0,621.0,NoButton,Drag
20.346476793289185,1092.0,631.0,NoButton,Drag
20.408313751220703,1122.0,649.0,NoButton,Drag
20.47170090675354,1133.0,656.0,NoButton,Drag
20.535164833068848,1125.0,652.0,NoButton,Drag
20.598310947418213,1133.0,656.0,NoButton,Drag
20.65895390510559,1139.0,660.0,NoButton,Drag
20.72109293937683,1142.0,662.0,NoButton,Drag
20.732797861099243,1142.0,662.0,NoButton,Drag
20.743445873260498,1142.0,662.0,Button.left,Released
21.810236930847168,1142.0,662.0,NoButton,Move
21.845807790756226,1140.0,612.0,NoButton,Move
21.880542039871216,1142.0,564.0,NoButton,Move
21.915493965148926,1146.0,515.0,NoButton,Move
21.95051383972168,1151.0,466.0,NoButton,Move
21.98693585395813,1157.0,418.0,NoButton,Move
22.022357940673828,1161.0,369.0,NoButton,Move
22.058325052261353,1165.0,320.0,NoButton,Move
22.092652797698975,1165.0,272.0,NoButton,Move
22.128846883773804,1163.0,223.0,NoButton,Move
22.164700984954834,1156.0,174.0,NoButton,Move
22.20021390914917,1156.0,174.0,NoButton,Move
22.212055683135986,1156.0,174.0,Button.left,Pressed
22.265140056610107,1156.0,174.0,NoButton,Drag
22.328707695007324,1161.0,171.0,NoButton,Drag
22.392128705978394,1174.0,163.0,NoButton,Drag
22.455485820770264,1190.0,153.0,NoButton,Drag
22.51938271522522,1208.0,143.0,NoButton,Drag
22.583842754364014,1223.0,133.0,NoButton,Drag
22.648422956466675,1232.0,128.0,NoButton,Drag
22.711813926696777,1232.0,128.0,NoButton,Drag
22.77484703063965,1219.0,136.0,NoButton,Drag
22.838756799697876,1190.0,153.0,NoButton,Drag
22.902631998062134,1142.0,183.0,NoButton,Drag
22.966731071472168,1070.0,226.0,NoButton,Drag
23.031338930130005,972.0,285.0,NoButton,Drag
23.096590757369995,845.0,362.0,NoButton,Drag
23.160302877426147,692.0,455.0,NoButton,Drag
23.22203803062439,565.0,532.0,NoButton,Drag
23.285780906677246,467.0,591.0,NoButton,Drag
23.34965991973877,395.0,634.0,NoButton,Drag
23.414134740829468,347.0,664.0,NoButton,Drag
23.478442907333374,318.0,681.0,NoButton,Drag
23.540669918060303,305.0,689.0,NoButton,Drag
23.60641098022461,305.0,689.0,NoButton,Drag
23.67018985748291,314.0,684.0,NoButton,Drag
23.734869956970215,329.0,674.0,NoButton,Drag
23.798593759536743,347.0,664.0,NoButton,Drag
23.862083911895752,363.0,654.0,NoButton,Drag
23.925949811935425,376.0,646.0,NoButton,Drag
23.992448806762695,381.0,643.0,NoButton,Drag
24.0022189617157,381.0,643.0,NoButton,Drag
24.01384973526001,381.0,643.0,Button.left,Released
25.050894737243652,381.0,643.0,NoButton,Move
25.088907718658447,428.0,626.0,NoButton,Move
25.12592887878418,475.0,610.0,NoButton,Move
25.164228916168213,522.0,593.0,NoButton,Move
25.201310873031616,569.0,576.0,NoButton,Move
25.238303899765015,616.0,560.0,NoButton,Move
25.27575182914734,663.0,544.0,NoButton,Move
25.313092947006226,711.0,529.0,NoButton,Move
25.350132942199707,759.0,516.0,NoButton,Move
25.387473821640015,808.0,503.0,NoButton,Move
25.425070762634277,857.0,492.0,NoButton,Move
25.46298885345459,906.0,480.0,NoButton,Move
25.501078844070435,955.0,466.0,NoButton,Move
25.538659811019897,1001.0,450.0,NoButton,Move
25.57588481903076,1046.0,430.0,NoButton,Move
25.613741874694824,1088.0,404.0,NoButton,Move
25.649666786193848,1126.0,372.0,NoButton,Move
25.685280084609985,1160.0,332.0,NoButton,Move
25.722426891326904,1160.0,332.0,NoButton,Move
25.734355926513672,1160.0,332.0,Button.left,Pressed
25.788399934768677,1160.0,332.0,NoButton,Drag
25.85825276374817,1165.0,331.0,NoButton,Drag
25.922324895858765,1178.0,327.0,NoButton,Drag
25.9855477809906,1194.0,322.0,NoButton,Drag
