Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
30.4658,0.11238415841584169,0.22563999999999984,0.06022999999999712,0.03105031755932062,0.0809188118811882,0.16399000000000008,0.003960000000000186,0.038295222242131784,0.29172000000000003,3.9641299999999973,0.024789999999999424,0.5380028472325242,0.292715,3.9597700000000025,0.04434999999999967,0.5286914940509431
