Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
5.1197799999999996,0.015322600000000016,0.024690000000000545,0.007440000000000002,0.005321546182997758,0.015322600000000016,0.024690000000000545,0.007440000000000002,0.005321546182997758,0.05163979797979797,0.24985999999999997,0.01929999999999943,0.06291791873479251,0.051487373737373734,0.2584900000000001,0.018849999999999922,0.06577527023635112
