Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
76.14241,0.47606730000000047,0.8152899999999974,0.15841999999999246,0.20769269523079587,0.47606730000000047,0.8152899999999974,0.15841999999999246,0.20769269523079587,0.7671379797979797,3.6637699999999978,0.2702099999999916,0.6047487613809526,0.7622718181818182,3.4202300000000037,0.2695399999999921,0.6175825407568455
