time,mouse_x,mouse_y,button,state
0.6657760143280029,998.0,240.0,NoButton,Move
0.7772939205169678,998.0,240.0,NoButton,Move
0.7894361019134521,998.0,240.0,Button.left,Pressed
0.7901620864868164,998.0,240.0,Button.left,Released
1.4547040462493896,492.0,294.0,NoButton,Move
1.5690629482269287,492.0,294.0,NoButton,Move
1.5806219577789307,492.0,294.0,Button.left,Pressed
1.5812921524047852,492.0,294.0,Button.left,Released
2.2453091144561768,534.0,723.0,NoButton,Move
2.358772039413452,534.0,723.0,NoButton,Move
2.3708910942077637,534.0,723.0,Button.left,Pressed
2.3716800212860107,534.0,723.0,Button.left,Released
3.0455188751220703,886.0,336.0,NoButton,Move
3.15810489654541,886.0,336.0,NoButton,Move
3.169175148010254,886.0,336.0,Button.left,Pressed
3.1698498725891113,886.0,336.0,Button.left,Released
3.8416011333465576,654.0,405.0,NoButton,Move
3.9550669193267822,654.0,405.0,NoButton,Move
3.9668149948120117,654.0,405.0,Button.left,Pressed
3.9673960208892822,654.0,405.0,Button.left,Released
4.634413242340088,469.0,267.0,NoButton,Move
4.747392177581787,469.0,267.0,NoButton,Move
4.75898814201355,469.0,267.0,Button.left,Pressed
4.759700059890747,469.0,267.0,Button.left,Released
5.418926000595093,422.0,542.0,NoButton,Move
5.530930042266846,422.0,542.0,NoButton,Move
5.542366981506348,422.0,542.0,Button.left,Pressed
5.542996168136597,422.0,542.0,Button.left,Released
6.231618165969849,506.0,472.0,NoButton,Move
6.344181060791016,506.0,472.0,NoButton,Move
6.35613489151001,506.0,472.0,Button.left,Pressed
6.356910943984985,506.0,472.0,Button.left,Released
7.027677059173584,1051.0,490.0,NoButton,Move
7.140575170516968,1051.0,490.0,NoButton,Move
7.151813983917236,1051.0,490.0,Button.left,Pressed
7.152521133422852,1051.0,490.0,Button.left,Released
7.823832273483276,659.0,198.0,NoButton,Move
7.938122987747192,659.0,198.0,NoButton,Move
7.949262857437134,659.0,198.0,Button.left,Pressed
7.949994087219238,659.0,198.0,Button.left,Released
10.586895942687988,1162.0,171.0,NoButton,Move
10.699860095977783,1162.0,171.0,NoButton,Move
10.711365938186646,1162.0,171.0,Button.left,Pressed
10.713433027267456,483.0,612.0,NoButton,Drag
10.724951028823853,483.0,612.0,NoButton,Drag
10.741950035095215,483.0,612.0,Button.left,Released
11.84735107421875,334.0,342.0,NoButton,Move
11.9598970413208,334.0,342.0,NoButton,Move
11.97091794013977,334.0,342.0,Button.left,Pressed
11.971650838851929,1011.0,614.0,NoButton,Drag
11.98494815826416,1011.0,614.0,NoButton,Drag
11.996628999710083,1011.0,614.0,Button.left,Released
12.92404317855835,608.0,333.0,NoButton,Move
13.0382821559906,608.0,333.0,NoButton,Move
13.052552938461304,608.0,333.0,Button.left,Pressed
13.053092956542969,1011.0,614.0,NoButton,Drag
13.06457805633545,1011.0,614.0,NoButton,Drag
13.075424194335938,1011.0,614.0,Button.left,Released
14.090662956237793,325.0,169.0,NoButton,Move
14.203891038894653,325.0,169.0,NoButton,Move
14.215378046035767,325.0,169.0,Button.left,Pressed
14.216080904006958,1011.0,614.0,NoButton,Drag
14.228102922439575,1011.0,614.0,NoButton,Drag
14.238522052764893,1011.0,614.0,Button.left,Released
15.213097095489502,605.0,175.0,NoButton,Move
15.328630208969116,605.0,175.0,NoButton,Move
15.340101957321167,605.0,175.0,Button.left,Pressed
15.341112852096558,483.0,612.0,NoButton,Drag
15.351799249649048,483.0,612.0,NoButton,Drag
15.363054990768433,483.0,612.0,Button.left,Released
16.439177989959717,1156.0,334.0,NoButton,Move
16.55326008796692,1156.0,334.0,NoButton,Move
16.564926147460938,1156.0,334.0,Button.left,Pressed
16.565608978271484,483.0,612.0,NoButton,Drag
16.578455209732056,483.0,612.0,NoButton,Drag
16.589547157287598,483.0,612.0,Button.left,Released
17.63795304298401,885.0,172.0,NoButton,Move
17.751649141311646,885.0,172.0,NoButton,Move
17.76353693008423,885.0,172.0,Button.left,Pressed
17.76421308517456,483.0,612.0,NoButton,Drag
17.775460958480835,483.0,612.0,NoButton,Drag
17.786067008972168,483.0,612.0,Button.left,Released
18.84676694869995,888.0,328.0,NoButton,Move
18.960121870040894,888.0,328.0,NoButton,Move
18.97183394432068,888.0,328.0,Button.left,Pressed
18.972715139389038,1011.0,614.0,NoButton,Drag
18.984078884124756,1011.0,614.0,NoButton,Drag
18.995662927627563,1011.0,614.0,Button.left,Released
