Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
22.62683,0.1068927999999999,0.17569999999999997,0.04382000000000019,0.028649586598812078,0.07184559999999988,0.1478299999999999,0.0034200000000002007,0.03725203928578254,0.2116648484848485,0.7991099999999989,0.00788000000000011,0.18867061214851982,0.21237929292929295,0.8510999999999989,0.02259999999999973,0.1773878604965282
