Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
86.71722000000001,0.09352987179487161,0.17703000000000202,0.042499999999996874,0.03050369590098459,0.09352987179487161,0.17703000000000202,0.042499999999996874,0.03050369590098459,1.1112188311688311,7.445549999999997,0.1635699999999929,1.5471589849938827,1.1110687012987013,7.471080000000001,0.14055999999999358,1.5507045374563677
