Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
5.134119999999999,0.015452300000000013,0.023820000000000174,0.008460000000000023,0.00543011521261034,0.015452300000000013,0.023820000000000174,0.008460000000000023,0.00543011521261034,0.05177434343434343,0.24997999999999987,0.014279999999999848,0.06290043553208316,0.05164545454545455,0.2603200000000001,0.018349999999999977,0.06600506006070905
