Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
28.45561,0.10396030000000016,0.16799999999999926,0.05599999999999916,0.025748201092601505,0.07588270000000018,0.1520399999999995,0.007999999999999119,0.03255544938340674,0.2846039393939394,2.6796499999999996,0.016009999999999636,0.3562900476647292,0.28524707070707067,2.656270000000001,0.023950000000001026,0.34561910404685103
