num_actions,total_duration,mm_avg_v,mm_sd_v,mm_max_v,mm_min_v,mm_avg_a,mm_sd_a,mm_max_a,mm_min_a,mm_avg_j,mm_sd_j,mm_max_j,mm_min_j,mm_avg_duration,mm_sd_duration,mm_max_duration,mm_min_duration,mm_avg_straightness,mm_sd_straightness,mm_max_straightness,mm_min_straightness,mm_avg_curvature,mm_sd_curvature,mm_max_curvature,mm_min_curvature,mm_avg_max_deviation,mm_sd_max_deviation,mm_max_max_deviation,mm_min_max_deviation,pc_avg_v,pc_sd_v,pc_max_v,pc_min_v,pc_avg_a,pc_sd_a,pc_max_a,pc_min_a,pc_avg_j,pc_sd_j,pc_max_j,pc_min_j,pc_avg_duration,pc_sd_duration,pc_max_duration,pc_min_duration,pc_avg_straightness,pc_sd_straightness,pc_max_straightness,pc_min_straightness,pc_avg_curvature,pc_sd_curvature,pc_max_curvature,pc_min_curvature,pc_avg_max_deviation,pc_sd_max_deviation,pc_max_max_deviation,pc_min_max_deviation,pc_avg_click_time,pc_sd_click_time,pc_max_click_time,pc_min_click_time,dd_avg_v,dd_sd_v,dd_max_v,dd_min_v,dd_avg_a,dd_sd_a,dd_max_a,dd_min_a,dd_avg_j,dd_sd_j,pc_max_j,pc_min_j,dd_avg_duration,dd_sd_duration,dd_max_duration,dd_min_duration,dd_avg_straightness,dd_sd_straightness,dd_max_straightness,dd_min_straightness,dd_avg_curvature,dd_sd_curvature,dd_max_curvature,dd_min_curvature,dd_avg_max_deviation,dd_sd_max_deviation,dd_max_max_deviation,dd_min_max_deviation
25,40.281200885772705,1448.1088765388859,624.2912024236621,2338.6445510808935,241.10946044261024,-5288.2430372633335,3503.4060757335465,-683.5500205693726,-10726.550272505407,13836.304462936452,29986.758056929113,83851.14886668048,-7270.913804793326,0.45346441864967346,0.16352282543298075,0.6968488693237305,0.26916003227233887,0.9432042441738095,0.05930000127642877,0.9965060537036674,0.8229675296845059,0.0011898008032618906,0.0017169408470183278,0.004021822702158322,-0.0006743414725297673,0.050525166112185424,0.02916776154179188,0.09560210142139289,0.007952959480174802,912.5200804279616,191.55497719013732,1180.460100849779,508.01651697909944,-2655.7373488405124,878.9590766690411,-832.4942041265788,-4072.878915505001,65262.38586295074,29961.658638495166,127106.88255691623,10422.51695120184,0.7784979104995727,0.07965239263284808,0.8978979587554932,0.6243817806243896,0.8772181321030155,0.10638708560603881,0.9945751729284718,0.6993903643224022,0.0016451299174487493,0.004328145897953307,0.010394299452170193,-0.004164249992365818,6.22019287367384e-07,6.456360132823671e-07,1.6629037815419436e-06,4.0606734984334767e-08,0.26605725288391113,0.03003191908199425,0.3128650188446045,0.22840404510498047,293.26726857383443,154.5219224651736,624.4638513314576,155.1429774337161,83.1792261995115,49.27457864908741,179.97400278423996,30.134827458351012,65262.38586295074,29961.658638495166,127106.88255691623,10422.51695120184,1.4705304758889335,0.3489961215711372,1.8822669982910156,1.039820909500122,0.9992832973367541,0.0005511896648701007,0.9998845293080774,0.9983440633495363,0.0037607781275124405,0.019991368911585754,0.025742208428733086,-0.028938829315991052,2.367385321220729e-06,2.282233246136906e-06,5.320090244031446e-06,1.6830444445754088e-08
