num_actions,total_duration,mm_avg_v,mm_sd_v,mm_max_v,mm_min_v,mm_avg_a,mm_sd_a,mm_max_a,mm_min_a,mm_avg_j,mm_sd_j,mm_max_j,mm_min_j,mm_avg_duration,mm_sd_duration,mm_max_duration,mm_min_duration,mm_avg_straightness,mm_sd_straightness,mm_max_straightness,mm_min_straightness,mm_avg_num_points,mm_sd_num_points,mm_max_num_points,mm_min_num_points,mm_avg_curvature,mm_sd_curvature,mm_max_curvature,mm_min_curvature,mm_avg_angle_sum,mm_sd_angle_sum,mm_max_angle_sum,mm_min_angle_sum,mm_avg_max_deviation,mm_sd_max_deviation,mm_max_max_deviation,mm_min_max_deviation,pc_avg_v,pc_sd_v,pc_max_v,pc_min_v,pc_avg_a,pc_sd_a,pc_max_a,pc_min_a,pc_avg_j,pc_sd_j,pc_max_j,pc_min_j,pc_avg_duration,pc_sd_duration,pc_max_duration,pc_min_duration,pc_avg_straightness,pc_sd_straightness,pc_max_straightness,pc_min_straightness,pc_avg_num_points,pc_sd_num_points,pc_max_num_points,pc_min_num_points,pc_avg_curvature,pc_sd_curvature,pc_max_curvature,pc_min_curvature,pc_avg_angle_sum,pc_sd_angle_sum,pc_max_angle_sum,pc_min_angle_sum,pc_avg_max_deviation,pc_sd_max_deviation,pc_max_max_deviation,pc_min_max_deviation,pc_avg_click_time,pc_sd_click_time,pc_max_click_time,pc_min_click_time,dd_avg_v,dd_sd_v,dd_max_v,dd_min_v,dd_avg_a,dd_sd_a,dd_max_a,dd_min_a,dd_avg_j,dd_sd_j,pc_max_j,pc_min_j,dd_avg_duration,dd_sd_duration,dd_max_duration,dd_min_duration,dd_avg_straightness,dd_sd_straightness,dd_max_straightness,dd_min_straightness,dd_avg_num_points,dd_sd_num_points,dd_max_num_points,dd_min_num_points,dd_avg_curvature,dd_sd_curvature,dd_max_curvature,dd_min_curvature,dd_avg_angle_sum,dd_sd_angle_sum,dd_max_angle_sum,dd_min_angle_sum,dd_avg_max_deviation,dd_sd_max_deviation,dd_max_max_deviation,dd_min_max_deviation
25,41.81866002082825,939.3035217769973,301.6719205054111,1443.2660604970122,508.0880526304879,-3046.3856028183586,2604.2592404440534,-1145.3211839059848,-8237.257278330604,20052.923938854452,51910.164622525066,136890.94099000262,-14330.585072834674,0.6214307546615601,0.12254161735270688,0.7405428886413574,0.45165205001831055,0.8327614060858984,0.13479243013599532,0.9739166756502762,0.6611754161846968,11.625,2.1339098923270936,14,8,-0.001259038867800045,0.0023724136996356275,0.003745227748071763,-0.004445446903144542,-11.771623501059235,6.072943009165922,-5.1587361375672645,-21.743190148950447,0.09922555477160444,0.08257924700052688,0.25767270802657205,0.022641768344978212,1552.9069037841746,557.967999422258,2297.835002576159,611.2192446828521,-1956.0591621341357,1387.7113069005816,-457.46263335236716,-4803.426843285328,33765.426846901144,26246.155194797942,77630.9069577973,4175.564476448175,0.7390758726331923,0.10814319720468815,0.8832502365112305,0.589695930480957,0.3250200783927964,0.01858663986845472,0.3487693585738899,0.2927044629772689,11.222222222222221,2.438123139721299,15,7,-0.0008742287704920176,0.00782994376708026,0.015902174613233105,-0.009739360323840675,2.541589469130145,6.582780512054637,12.625376062240607,-6.628150506134895,7.180919756201933e-06,7.910117071356114e-06,2.393059919090499e-05,6.34954921167676e-07,0.1836000813378228,0.013291642768227729,0.2129220962524414,0.16697192192077637,1169.5785557443712,549.3175037303453,2355.200795498565,642.5840859810858,-43.249104871433325,86.12215498475005,60.96463433672499,-157.39326543831,33765.426846901144,26246.155194797942,77630.9069577973,4175.564476448175,1.6755189895629883,0.45476296137997335,2.324563980102539,1.110487937927246,0.2936031056841409,0.007933774845220736,0.308358823103083,0.27985692573593385,29.25,7.421012637870156,40,20,0.06903746280275998,0.12700118060273707,0.2901345456100593,-0.05189073132855774,14.437791329763462,23.205244108616597,58.26053473906027,-13.611726795570105,1.9373235682176463e-09,2.1048002088550587e-09,6.1870393855241014e-09,1.220202262548305e-12
