Time,Key pressed,Key released
0.9767,1,None
0.98519,None,1
0.99698,2,None
1.00754,None,2
1.0203,3,None
1.03077,None,3
1.04117,Key.shift,None
1.05246,C,None
1.06286,None,Key.shift
1.07405,None,c
1.08619,Key.shift,None
1.09795,A,None
1.10876,None,Key.shift
1.11956,None,a
1.13136,Key.shift,None
1.1429,P,None
1.15316,None,Key.shift
1.16454,None,p
1.17625,a,None
1.18739,None,a
1.19959,b,None
1.21016,None,b
1.22122,c,None
1.23209,None,c
1.24337,Key.shift,None
1.25388,!,None
1.26502,None,Key.shift
1.27617,None,1
1.38921,Key.enter,None
1.39957,None,Key.enter
1.51277,1,None
1.52377,None,1
1.5407,2,None
1.5517,None,2
1.56183,3,None
1.57318,None,3
1.58512,Key.shift,None
1.59675,C,None
1.60733,None,Key.shift
1.61857,None,c
1.63021,Key.shift,None
1.64137,A,None
1.65262,None,Key.shift
1.66425,None,a
1.67789,Key.shift,None
1.68791,P,None
1.69912,None,Key.shift
1.71127,None,p
1.72099,a,None
1.73242,None,a
1.74509,b,None
1.75624,None,b
1.76657,c,None
1.7781,None,c
1.78961,Key.shift,None
1.79978,!,None
1.81073,None,Key.shift
1.82087,None,1
1.9328,Key.enter,None
1.94425,None,Key.enter
2.05537,1,None
2.06683,None,1
2.07896,2,None
2.08991,None,2
2.1019,3,None
2.11211,None,3
2.12294,Key.shift,None
2.13415,C,None
2.14433,None,Key.shift
2.1558,None,c
2.16671,Key.shift,None
2.17846,A,None
2.18979,None,Key.shift
2.20003,None,a
2.21167,Key.shift,None
2.22318,P,None
2.23461,None,Key.shift
2.24471,None,p
2.25639,a,None
2.26777,None,a
2.27947,b,None
2.29001,None,b
2.3014,c,None
2.31167,None,c
2.32352,Key.shift,None
2.33391,!,None
2.34524,None,Key.shift
2.35637,None,1
2.46862,Key.enter,None
2.47908,None,Key.enter
2.59256,1,None
2.60281,None,1
2.61392,2,None
2.62523,None,2
2.63567,3,None
2.64653,None,3
2.65866,Key.shift,None
2.66979,C,None
2.67972,None,Key.shift
2.69131,None,c
2.70298,Key.shift,None
2.7139,A,None
2.72493,None,Key.shift
2.73545,None,a
2.74712,Key.shift,None
2.75855,P,None
2.76965,None,Key.shift
2.77933,None,p
2.79085,a,None
2.801,None,a
2.81385,b,None
2.82549,None,b
2.8361,c,None
2.84675,None,c
2.8582,Key.shift,None
2.86956,!,None
2.88014,None,Key.shift
2.89135,None,1
3.00231,Key.enter,None
3.01398,None,Key.enter
3.1269,1,None
3.13725,None,1
3.14938,2,None
3.16088,None,2
3.17222,3,None
3.18231,None,3
3.19405,Key.shift,None
3.20505,C,None
3.21651,None,Key.shift
3.22792,None,c
3.23942,Key.shift,None
3.25003,A,None
3.26125,None,Key.shift
3.27305,None,a
3.28842,Key.shift,None
3.2998,P,None
3.31008,None,Key.shift
3.32088,None,p
3.333,a,None
3.34424,None,a
3.35549,b,None
3.36698,None,b
3.37824,c,None
3.3895,None,c
3.40019,Key.shift,None
3.41167,!,None
3.42279,None,Key.shift
3.43626,None,1
3.54707,Key.enter,None
3.55836,None,Key.enter
3.66954,1,None
3.6802,None,1
3.6913,2,None
3.70278,None,2
3.71463,3,None
3.72603,None,3
3.73709,Key.shift,None
3.7485,C,None
3.75975,None,Key.shift
3.77078,None,c
3.78192,Key.shift,None
3.79264,A,None
3.80296,None,Key.shift
3.81348,None,a
3.82531,Key.shift,None
3.8369,P,None
3.84806,None,Key.shift
3.8581,None,p
3.8708,a,None
3.8822,None,a
3.89365,b,None
3.90425,None,b
3.91593,c,None
3.92717,None,c
3.9379,Key.shift,None
3.94955,!,None
3.96061,None,Key.shift
3.97151,None,1
4.08385,Key.enter,None
4.09499,None,Key.enter
4.20656,1,None
4.21973,None,1
4.22928,2,None
4.24007,None,2
4.25395,3,None
4.26527,None,3
4.2759,Key.shift,None
4.28734,C,None
4.29865,None,Key.shift
4.31001,None,c
4.32175,Key.shift,None
4.33324,A,None
4.34443,None,Key.shift
4.35502,None,a
4.36743,Key.shift,None
4.3782,P,None
4.38946,None,Key.shift
4.4001,None,p
4.41176,a,None
4.42219,None,a
4.43456,b,None
4.44489,None,b
4.45612,c,None
4.46724,None,c
4.47914,Key.shift,None
4.49047,!,None
4.50066,None,Key.shift
4.51236,None,1
4.62516,Key.enter,None
4.63522,None,Key.enter
4.74855,1,None
4.75987,None,1
4.77205,2,None
4.78323,None,2
4.79497,3,None
4.80533,None,3
4.81684,Key.shift,None
4.82771,C,None
4.83855,None,Key.shift
4.85026,None,c
4.8613,Key.shift,None
4.87266,A,None
4.88443,None,Key.shift
4.89503,None,a
4.90594,Key.shift,None
4.91661,P,None
4.9277,None,Key.shift
4.93804,None,p
4.9503,a,None
4.96176,None,a
4.9731,b,None
4.98388,None,b
4.99573,c,None
5.006,None,c
5.01688,Key.shift,None
5.02855,!,None
5.03831,None,Key.shift
5.04989,None,1
5.16311,Key.enter,None
5.17444,None,Key.enter
5.28691,1,None
5.29787,None,1
5.30899,2,None
5.31966,None,2
5.33102,3,None
5.34238,None,3
5.35414,Key.shift,None
5.36495,C,None
5.37555,None,Key.shift
5.38687,None,c
5.39815,Key.shift,None
5.40809,A,None
5.41939,None,Key.shift
5.43094,None,a
5.44241,Key.shift,None
5.45251,P,None
5.46307,None,Key.shift
5.47423,None,p
5.48608,a,None
5.49687,None,a
5.50893,b,None
5.51962,None,b
5.53099,c,None
5.54217,None,c
5.55358,Key.shift,None
5.56516,!,None
5.57583,None,Key.shift
5.58734,None,1
5.69913,Key.enter,None
5.71037,None,Key.enter
5.82192,1,None
5.83209,None,1
5.84496,2,None
5.85643,None,2
