Time,Key pressed,Key released
3.88211,!,None
3.89345,None,Key.shift
3.90417,None,1
4.01741,Key.enter,None
4.02923,None,Key.enter
4.1422,1,None
4.15369,None,1
4.16535,2,None
4.17667,None,2
4.18846,3,None
4.20002,None,3
4.21067,Key.shift,None
4.22235,C,None
4.23337,None,Key.shift
4.2435,None,c
4.25488,Key.shift,None
4.26629,A,None
4.27671,None,Key.shift
4.28831,None,a
4.29885,Key.shift,None
4.31071,P,None
4.32071,None,Key.shift
4.33184,None,p
4.34352,a,None
4.35595,None,a
4.36702,b,None
4.37823,None,b
4.38949,c,None
4.40116,None,c
4.4128,Key.shift,None
4.4241,!,None
4.43566,None,Key.shift
4.44729,None,1
4.55995,Key.enter,None
4.57239,None,Key.enter
4.6845,1,None
4.69511,None,1
4.70584,2,None
4.71737,None,2
4.72763,3,None
4.73853,None,3
4.75017,Key.shift,None
4.76163,C,None
4.77641,None,Key.shift
4.78257,None,c
4.79431,Key.shift,None
4.80639,A,None
4.81697,None,Key.shift
4.82717,None,a
4.83932,Key.shift,None
4.85084,P,None
4.86204,None,Key.shift
4.87312,None,p
4.88506,a,None
4.89523,None,a
4.90647,b,None
4.91788,None,b
4.92953,c,None
4.94053,None,c
4.95284,Key.shift,None
4.96435,!,None
4.97493,None,Key.shift
4.98621,None,1
5.09927,Key.enter,None
5.11007,None,Key.enter
5.2225,1,None
5.23289,None,1
5.24515,2,None
5.25672,None,2
5.26809,3,None
5.2789,None,3
5.29012,Key.shift,None
5.30197,C,None
5.31295,None,Key.shift
5.32311,None,c
5.33445,Key.shift,None
5.34587,A,None
5.35996,None,Key.shift
5.36864,None,a
5.38015,Key.shift,None
5.39268,P,None
5.40175,None,Key.shift
5.41318,None,p
5.42613,a,None
5.4345,None,a
5.44641,b,None
5.45907,None,b
5.46875,c,None
5.47956,None,c
5.49294,Key.shift,None
5.50463,!,None
5.51501,None,Key.shift
5.52539,None,1
5.63833,Key.enter,None
5.64983,None,Key.enter
5.761,1,None
5.77258,None,1
5.78376,2,None
5.79488,None,2
5.80614,3,None
5.81642,None,3
5.82795,Key.shift,None
5.83866,C,None
5.84936,None,Key.shift
5.86042,None,c
5.87221,Key.shift,None
5.88438,A,None
5.89365,None,Key.shift
5.90423,None,a
5.91478,Key.shift,None
5.92624,P,None
5.93736,None,Key.shift
5.95087,None,p
5.96045,a,None
5.97222,None,a
5.98258,b,None
5.99348,None,b
6.00413,c,None
6.01575,None,c
6.02731,Key.shift,None
6.03856,!,None
6.04958,None,Key.shift
6.06017,None,1
