Time,Key pressed,Key released
1.67165,1,None
2.30923,None,1
2.42217,2,None
2.65467,None,2
2.76531,3,None
2.91238,None,3
3.0241,Key.shift,None
3.03485,C,None
3.46569,None,Key.shift
3.48023,None,c
3.58963,Key.shift,None
3.60171,A,None
3.7606,None,Key.shift
3.77215,None,a
3.88401,Key.shift,None
3.89552,P,None
4.34865,None,Key.shift
4.35963,None,p
4.47019,a,None
4.68713,None,a
4.79897,b,None
5.27696,None,b
5.38993,c,None
6.13387,None,c
6.24675,Key.shift,None
6.2583,!,None
6.88382,None,Key.shift
6.89537,None,1
8.29348,Key.enter,None
8.30486,None,Key.enter
8.41638,1,None
8.76352,None,1
8.87592,2,None
9.61546,None,2
9.72779,3,None
10.53375,None,3
10.64424,Key.shift,None
10.65607,C,None
11.04595,None,Key.shift
11.05684,None,c
11.16966,Key.shift,None
11.18508,A,None
11.63593,None,Key.shift
11.64743,None,a
11.76027,Key.shift,None
11.77175,P,None
12.2929,None,Key.shift
12.30419,None,p
12.41568,a,None
13.1509,None,a
13.26379,b,None
13.74232,None,b
13.85444,c,None
14.25178,None,c
14.36453,Key.shift,None
14.37482,!,None
14.94386,None,Key.shift
14.95502,None,1
17.24027,Key.enter,None
17.25287,None,Key.enter
17.36428,1,None
17.50888,None,1
17.62178,2,None
18.30798,None,2
18.42011,3,None
19.11041,None,3
19.22346,Key.shift,None
19.23501,C,None
19.68453,None,Key.shift
19.69584,None,c
19.80686,Key.shift,None
19.81854,A,None
20.11737,None,Key.shift
20.12772,None,a
20.23887,Key.shift,None
20.25012,P,None
20.85368,None,Key.shift
20.86508,None,p
20.97599,a,None
21.40258,None,a
21.51394,b,None
21.86547,None,b
21.97688,c,None
22.34901,None,c
22.46049,Key.shift,None
22.4718,!,None
23.23762,None,Key.shift
23.24902,None,1
25.71746,Key.enter,None
25.7293,None,Key.enter
25.8412,1,None
26.10565,None,1
26.21586,2,None
26.73021,None,2
26.84201,3,None
27.48856,None,3
27.60018,Key.shift,None
27.60993,C,None
27.85296,None,Key.shift
27.86435,None,c
27.97695,Key.shift,None
27.98781,A,None
28.72893,None,Key.shift
28.73935,None,a
28.85209,Key.shift,None
28.86383,P,None
29.06321,None,Key.shift
29.07388,None,p
29.18597,a,None
29.8252,None,a
29.93781,b,None
30.65307,None,b
30.76523,c,None
31.47536,None,c
31.58649,Key.shift,None
31.59711,!,None
31.94397,None,Key.shift
31.95555,None,1
34.61016,Key.enter,None
34.62128,None,Key.enter
34.73364,1,None
35.25339,None,1
35.36596,2,None
35.90973,None,2
36.02298,3,None
36.31591,None,3
36.42849,Key.shift,None
36.4402,C,None
37.20807,None,Key.shift
37.21861,None,c
37.33161,Key.shift,None
37.34272,A,None
37.60381,None,Key.shift
37.61461,None,a
37.72617,Key.shift,None
37.73797,P,None
38.07056,None,Key.shift
38.08201,None,p
38.19252,a,None
38.91005,None,a
39.02178,b,None
39.48827,None,b
39.5994,c,None
40.25267,None,c
40.36606,Key.shift,None
40.3765,!,None
40.9437,None,Key.shift
40.95555,None,1
42.79942,Key.enter,None
42.80951,None,Key.enter
42.92186,1,None
43.20343,None,1
43.31588,2,None
43.94938,None,2
44.06112,3,None
44.60219,None,3
44.71523,Key.shift,None
44.72684,C,None
45.11617,None,Key.shift
45.1267,None,c
45.23762,Key.shift,None
45.24927,A,None
45.97939,None,Key.shift
45.9915,None,a
46.10369,Key.shift,None
46.11414,P,None
46.78112,None,Key.shift
46.79242,None,p
46.90529,a,None
47.43508,None,a
47.54771,b,None
48.18392,None,b
48.29573,c,None
48.49841,None,c
48.60916,Key.shift,None
48.61982,!,None
48.89248,None,Key.shift
48.90403,None,1
51.93445,Key.enter,None
51.94551,None,Key.enter
52.05748,1,None
52.28501,None,1
52.39731,2,None
52.90817,None,2
53.02113,3,None
53.18264,None,3
53.29546,Key.shift,None
53.30593,C,None
53.60233,None,Key.shift
53.61368,None,c
53.72608,Key.shift,None
53.73734,A,None
54.1182,None,Key.shift
54.12952,None,a
54.24094,Key.shift,None
54.25247,P,None
54.91133,None,Key.shift
54.92208,None,p
55.03421,a,None
55.22417,None,a
55.33714,b,None
55.99965,None,b
56.11025,c,None
56.61467,None,c
56.72531,Key.shift,None
56.73736,!,None
57.30136,None,Key.shift
57.3132,None,1
59.3617,Key.enter,None
59.37194,None,Key.enter
59.48293,1,None
59.71117,None,1
59.82413,2,None
60.45215,None,2
60.56287,3,None
61.16517,None,3
61.27626,Key.shift,None
61.28802,C,None
61.7387,None,Key.shift
61.74931,None,c
61.86308,Key.shift,None
61.8748,A,None
62.14367,None,Key.shift
62.15536,None,a
62.26658,Key.shift,None
62.28238,P,None
63.00833,None,Key.shift
63.02,None,p
63.13075,a,None
63.42106,None,a
63.53313,b,None
63.89259,None,b
64.00527,c,None
64.26348,None,c
64.37519,Key.shift,None
64.38665,!,None
64.93299,None,Key.shift
64.94315,None,1
66.22254,Key.enter,None
66.23272,None,Key.enter
66.3456,1,None
67.12038,None,1
67.23185,2,None
67.8072,None,2
67.91965,3,None
68.70946,None,3
68.82265,Key.shift,None
68.83308,C,None
69.35768,None,Key.shift
69.36765,None,c
69.47919,Key.shift,None
69.49075,A,None
69.79977,None,Key.shift
69.81222,None,a
69.9238,Key.shift,None
69.93734,P,None
70.41649,None,Key.shift
70.42722,None,p
70.54005,a,None
71.34951,None,a
71.46102,b,None
72.04661,None,b
72.15944,c,None
72.81514,None,c
72.92543,Key.shift,None
72.93706,!,None
73.39191,None,Key.shift
73.40363,None,1
74.27624,Key.enter,None
74.28799,None,Key.enter
74.39998,1,None
74.68701,None,1
74.79986,2,None
75.15789,None,2
75.27127,3,None
75.50445,None,3
75.61661,Key.shift,None
75.62787,C,None
76.09486,None,Key.shift
76.10628,None,c
76.21907,Key.shift,None
76.23173,A,None
76.39204,None,Key.shift
76.40342,None,a
76.51525,Key.shift,None
76.52632,P,None
76.84574,None,Key.shift
76.85655,None,p
76.96948,a,None
77.75594,None,a
77.8668,b,None
78.66782,None,b
78.78059,c,None
79.45637,None,c
79.56887,Key.shift,None
79.57931,!,None
80.37924,None,Key.shift
80.3903,None,1
