Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
6.08653,0.015337100000000018,0.02300000000000013,0.007489999999999997,0.015337100000000018,0.02300000000000013,0.007489999999999997,0.05180727272727272,0.2506400000000002,0.020529999999999937,0.05166828282828283,0.2607600000000003,0.01790999999999998
