Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
37.16517,0.015665500000000013,0.024680000000000035,0.007239999999999913,0.00555672754052224,0.015665500000000013,0.024680000000000035,0.007239999999999913,0.00555672754052224,0.3581854545454546,0.694429999999997,0.132950000000001,0.1223881569673416,0.35804404040404036,0.7061300000000017,0.13350999999999758,0.12404111368215195
