Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
5.11849,0.015313300000000016,0.02369000000000021,0.007920000000000038,0.0053539191828194214,0.015313300000000016,0.02369000000000021,0.007920000000000038,0.0053539191828194214,0.0516219191919192,0.2497600000000002,0.019770000000000287,0.06298987352493478,0.051483434343434345,0.26150999999999947,0.019950000000000023,0.06621703472736395
