time,mouse_x,mouse_y,button,state
0.6729080677032471,775.0,208.0,NoButton,Move
0.7859511375427246,775.0,208.0,NoButton,Move
0.7975292205810547,775.0,208.0,Button.left,Pressed
0.7981381416320801,775.0,208.0,Button.left,Released
1.463625192642212,693.0,615.0,NoButton,Move
1.5775103569030762,693.0,615.0,NoButton,Move
1.5889742374420166,693.0,615.0,Button.left,Pressed
1.589799165725708,693.0,615.0,Button.left,Released
2.249291181564331,376.0,309.0,NoButton,Move
2.3627521991729736,376.0,309.0,NoButton,Move
2.3749732971191406,376.0,309.0,Button.left,Pressed
2.3756930828094482,376.0,309.0,Button.left,Released
3.0378191471099854,287.0,335.0,NoButton,Move
3.152217149734497,287.0,335.0,NoButton,Move
3.164062261581421,287.0,335.0,Button.left,Pressed
3.1648552417755127,287.0,335.0,Button.left,Released
3.8264341354370117,324.0,191.0,NoButton,Move
3.939375162124634,324.0,191.0,NoButton,Move
3.9515531063079834,324.0,191.0,Button.left,Pressed
3.952146291732788,324.0,191.0,Button.left,Released
4.611035346984863,870.0,332.0,NoButton,Move
4.723177194595337,870.0,332.0,NoButton,Move
4.734422206878662,870.0,332.0,Button.left,Pressed
4.735073089599609,870.0,332.0,Button.left,Released
5.392822027206421,1122.0,273.0,NoButton,Move
5.506377220153809,1122.0,273.0,NoButton,Move
5.517935276031494,1122.0,273.0,Button.left,Pressed
5.518539190292358,1122.0,273.0,Button.left,Released
6.184386253356934,758.0,295.0,NoButton,Move
6.298358201980591,758.0,295.0,NoButton,Move
6.310250997543335,758.0,295.0,Button.left,Pressed
6.310981273651123,758.0,295.0,Button.left,Released
6.988616228103638,1199.0,535.0,NoButton,Move
7.102907180786133,1199.0,535.0,NoButton,Move
7.1148881912231445,1199.0,535.0,Button.left,Pressed
7.1155431270599365,1199.0,535.0,Button.left,Released
7.7831292152404785,305.0,710.0,NoButton,Move
7.897499322891235,305.0,710.0,NoButton,Move
7.909491300582886,305.0,710.0,Button.left,Pressed
7.910252094268799,305.0,710.0,Button.left,Released
11.580316305160522,1160.0,172.0,NoButton,Move
11.694876194000244,1160.0,172.0,NoButton,Move
11.705979347229004,1160.0,172.0,Button.left,Pressed
11.70772409439087,483.0,612.0,NoButton,Drag
11.71841311454773,483.0,612.0,NoButton,Drag
11.737003087997437,483.0,612.0,Button.left,Released
12.769382238388062,881.0,334.0,NoButton,Move
12.88261604309082,881.0,334.0,NoButton,Move
12.894345998764038,881.0,334.0,Button.left,Pressed
12.89513611793518,483.0,612.0,NoButton,Drag
12.90569019317627,483.0,612.0,NoButton,Drag
12.919783353805542,483.0,612.0,Button.left,Released
13.95604419708252,1163.0,328.0,NoButton,Move
14.069769382476807,1163.0,328.0,NoButton,Move
14.081425189971924,1163.0,328.0,Button.left,Pressed
14.08221435546875,1011.0,614.0,NoButton,Drag
14.0942862033844,1011.0,614.0,NoButton,Drag
14.106077194213867,1011.0,614.0,Button.left,Released
15.16146206855774,334.0,182.0,NoButton,Move
15.274856328964233,334.0,182.0,NoButton,Move
15.285994052886963,334.0,182.0,Button.left,Pressed
15.286766290664673,1011.0,614.0,NoButton,Drag
15.298274040222168,1011.0,614.0,NoButton,Drag
15.308499336242676,1011.0,614.0,Button.left,Released
16.219634294509888,880.0,180.0,NoButton,Move
16.333094120025635,880.0,180.0,NoButton,Move
16.3443284034729,880.0,180.0,Button.left,Pressed
16.345006227493286,1011.0,614.0,NoButton,Drag
16.35578227043152,1011.0,614.0,NoButton,Drag
16.368739128112793,1011.0,614.0,Button.left,Released
17.335922241210938,600.0,329.0,NoButton,Move
17.449604272842407,600.0,329.0,NoButton,Move
17.459761142730713,600.0,329.0,Button.left,Pressed
17.46060800552368,1011.0,614.0,NoButton,Drag
17.47143816947937,1011.0,614.0,NoButton,Drag
17.48317527770996,1011.0,614.0,Button.left,Released
18.51874828338623,612.0,171.0,NoButton,Move
18.633491277694702,612.0,171.0,NoButton,Move
18.64553713798523,612.0,171.0,Button.left,Pressed
18.646231174468994,483.0,612.0,NoButton,Drag
18.657816171646118,483.0,612.0,NoButton,Drag
18.66971707344055,483.0,612.0,Button.left,Released
19.621105194091797,334.0,330.0,NoButton,Move
19.733851194381714,334.0,330.0,NoButton,Move
19.745387077331543,334.0,330.0,Button.left,Pressed
19.74634599685669,483.0,612.0,NoButton,Drag
19.75771713256836,483.0,612.0,NoButton,Drag
