Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
5.14951,0.015340100000000004,0.02458999999999989,0.008489999999999998,0.005475685371981248,0.015340100000000004,0.02458999999999989,0.008489999999999998,0.005475685371981248,0.051929494949494955,0.24822000000000033,0.020340000000000025,0.0627344581675737,0.05179333333333333,0.25888999999999984,0.020279999999999965,0.0659632876867806
