Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
32.12652,0.12295019801980203,0.3035400000000017,0.060490000000000155,0.048212389755750644,0.08983475247524761,0.19679000000000002,0.00332000000000221,0.038947625411417726,0.3162786,1.4155499999999996,0.0007299999999998974,0.3069860258097503,0.3163422,1.4711400000000001,0.04814999999999969,0.2854767813855668
