Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
70.61420000000001,0.4414922,0.8076599999999985,0.14919999999999334,0.18420669338555645,0.4414922,0.8076599999999985,0.14919999999999334,0.18420669338555645,0.7087654545454546,3.3720800000000004,0.26224999999999454,0.5414255068388061,0.7052112121212121,3.626669999999997,0.2624400000000051,0.5724499982607392
