Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
75.57265,0.46116899999999983,0.8110199999999992,0.14805000000000135,0.18286037001002187,0.46116899999999983,0.8110199999999992,0.14805000000000135,0.18286037001002187,0.7607683838383839,3.484410000000004,0.2601899999999979,0.6432730524462255,0.7559253535353535,3.2500599999999995,0.2706299999999997,0.6273767998730965
