num_actions,total_duration,mm_avg_v,mm_sd_v,mm_max_v,mm_min_v,mm_avg_a,mm_sd_a,mm_max_a,mm_min_a,mm_avg_j,mm_sd_j,mm_max_j,mm_min_j,mm_avg_duration,mm_sd_duration,mm_max_duration,mm_min_duration,mm_avg_straightness,mm_sd_straightness,mm_max_straightness,mm_min_straightness,mm_avg_num_points,mm_sd_num_points,mm_max_num_points,mm_min_num_points,mm_avg_curvature,mm_sd_curvature,mm_max_curvature,mm_min_curvature,mm_avg_angle_sum,mm_sd_angle_sum,mm_max_angle_sum,mm_min_angle_sum,mm_avg_max_deviation,mm_sd_max_deviation,mm_max_max_deviation,mm_min_max_deviation,pc_avg_v,pc_sd_v,pc_max_v,pc_min_v,pc_avg_a,pc_sd_a,pc_max_a,pc_min_a,pc_avg_j,pc_sd_j,pc_max_j,pc_min_j,pc_avg_duration,pc_sd_duration,pc_max_duration,pc_min_duration,pc_avg_straightness,pc_sd_straightness,pc_max_straightness,pc_min_straightness,pc_avg_num_points,pc_sd_num_points,pc_max_num_points,pc_min_num_points,pc_avg_curvature,pc_sd_curvature,pc_max_curvature,pc_min_curvature,pc_avg_angle_sum,pc_sd_angle_sum,pc_max_angle_sum,pc_min_angle_sum,pc_avg_max_deviation,pc_sd_max_deviation,pc_max_max_deviation,pc_min_max_deviation,pc_avg_click_time,pc_sd_click_time,pc_max_click_time,pc_min_click_time,dd_avg_v,dd_sd_v,dd_max_v,dd_min_v,dd_avg_a,dd_sd_a,dd_max_a,dd_min_a,dd_avg_j,dd_sd_j,pc_max_j,pc_min_j,dd_avg_duration,dd_sd_duration,dd_max_duration,dd_min_duration,dd_avg_straightness,dd_sd_straightness,dd_max_straightness,dd_min_straightness,dd_avg_num_points,dd_sd_num_points,dd_max_num_points,dd_min_num_points,dd_avg_curvature,dd_sd_curvature,dd_max_curvature,dd_min_curvature,dd_avg_angle_sum,dd_sd_angle_sum,dd_max_angle_sum,dd_min_angle_sum,dd_avg_max_deviation,dd_sd_max_deviation,dd_max_max_deviation,dd_min_max_deviation
31,37.395989656448364,3594.8781970875525,1273.4653550537191,5566.293445183475,1494.7550405121647,-2935906.4410184342,1050375.1321369116,-1214177.7414733625,-4539435.586542833,3210139305.0862093,1189589081.3941422,5200497029.7110195,1315300070.1864746,0.9359319686889649,0.7575335260297493,2.946599245071411,0.1472303867340088,0.7156693343113796,0.2888770765696643,1.0,0.1742500670715434,76,53.72564047495799,219,19,-0.014395239883590316,0.06887189870342694,0.06418295480408559,-0.1682400481453215,-46.33345505425143,42.914329371557585,28.27433388230815,-113.94797385210913,0.37276978247630477,0.44815573186875146,1.070697571605337,0.0,4642.11520648123,2466.686639410886,10994.421387526345,1784.6780125224725,-3729666.171319255,1934852.3352578653,-1431929.6103326876,-8674171.341634164,4051191591.75945,2129823424.5440228,9486768379.292845,1540722999.1476157,1.5338662971149792,1.0391506813378237,3.679957151412964,0.7868289947509766,0.6637062023852724,0.2118942436871221,0.9460014765723546,0.2950549546313614,89.81818181818181,31.811375895481735,159,48,0.055129451671238124,0.08475630594106198,0.21849234152446112,-0.0402139003058329,22.63687588504965,88.76520889461398,247.50693415860695,-108.50550847447582,0.023733436782922515,0.07869983786816971,0.2610223754707872,1.4993596408263329e-09,0.09402186220342462,0.016563232786034915,0.12239384651184082,0.06906914710998535,4759.524076879313,2717.7539465943987,9930.918479483811,575.0451199003903,-3900529.4240482906,2208415.6070407303,-698939.4925061266,-8261695.773372367,4051191591.75945,2129823424.5440228,9486768379.292845,1540722999.1476157,0.873476529121399,0.470265048394402,1.6671342849731445,0.10031723976135254,0.81752931511182,0.2194415156396721,0.9910091968432727,0.282836778137266,59.6,40.765453784083185,142,5,-0.019670652113291057,0.0968768325323112,0.07259382019800643,-0.20734951426620918,16.499833396267505,35.142335643721275,56.741270462050686,-44.13897589845643,0.006052811829781349,0.010092476285662372,0.03162277660168379,1.4867509852799498e-06
