Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
65.51936,0.10059289719626201,0.16786999999999708,0.0237999999999996,0.0250805678372022,0.09901934579439282,0.16786999999999708,0.008189999999999031,0.027207908508686145,0.6162983962264151,4.75178,0.10398999999999958,0.7803468889607603,0.6161465094339623,4.791969999999999,0.06454000000000093,0.7871497596773311
