Time,Key pressed,Key released
1.64223,1,None
1.93727,None,1
2.04849,2,None
2.47489,None,2
2.58707,3,None
2.80684,None,3
2.91942,Key.shift,None
2.93083,C,None
3.4285,None,Key.shift
3.43941,None,c
3.55118,Key.shift,None
3.56228,A,None
4.07185,None,Key.shift
4.08262,None,a
4.19458,Key.shift,None
4.20535,P,None
4.62989,None,Key.shift
4.64121,None,p
4.75341,a,None
5.19466,None,a
5.30739,b,None
6.00027,None,b
6.11317,c,None
6.81677,None,c
6.9294,Key.shift,None
6.94078,!,None
7.10153,None,Key.shift
7.11274,None,1
9.87562,Key.enter,None
9.88643,None,Key.enter
9.99856,1,None
10.18417,None,1
10.29659,2,None
10.78744,None,2
10.89981,3,None
11.55954,None,3
11.67198,Key.shift,None
11.6823,C,None
12.19722,None,Key.shift
12.21066,None,c
12.32151,Key.shift,None
12.33276,A,None
12.56803,None,Key.shift
12.57954,None,a
12.69065,Key.shift,None
12.70096,P,None
13.37598,None,Key.shift
13.38636,None,p
13.49881,a,None
13.9318,None,a
14.04429,b,None
14.81537,None,b
14.9266,c,None
15.45595,None,c
15.56858,Key.shift,None
15.58048,!,None
15.76448,None,Key.shift
15.77586,None,1
17.64452,Key.enter,None
17.65593,None,Key.enter
17.76871,1,None
18.13347,None,1
18.24632,2,None
18.69569,None,2
18.80758,3,None
19.35945,None,3
19.47116,Key.shift,None
19.48273,C,None
19.66286,None,Key.shift
19.67367,None,c
19.78652,Key.shift,None
19.79776,A,None
20.01403,None,Key.shift
20.02574,None,a
20.13842,Key.shift,None
20.14976,P,None
20.36646,None,Key.shift
20.37767,None,p
20.48877,a,None
21.0551,None,a
21.16666,b,None
21.40003,None,b
21.51302,c,None
22.11915,None,c
22.23225,Key.shift,None
22.24276,!,None
22.5012,None,Key.shift
22.5125,None,1
23.19775,Key.enter,None
23.20922,None,Key.enter
23.32175,1,None
24.05496,None,1
24.16681,2,None
24.92997,None,2
25.0425,3,None
25.74942,None,3
25.8617,Key.shift,None
25.87255,C,None
26.48308,None,Key.shift
26.49446,None,c
26.6061,Key.shift,None
26.61601,A,None
27.17335,None,Key.shift
27.18353,None,a
27.29567,Key.shift,None
27.30633,P,None
27.61547,None,Key.shift
27.62623,None,p
27.73902,a,None
27.99176,None,a
28.10466,b,None
28.2829,None,b
28.3947,c,None
28.6265,None,c
28.73824,Key.shift,None
28.74848,!,None
29.55423,None,Key.shift
29.56564,None,1
31.18748,Key.enter,None
31.19976,None,Key.enter
31.31216,1,None
32.00485,None,1
32.11918,2,None
32.44115,None,2
32.55288,3,None
33.28271,None,3
33.39467,Key.shift,None
33.40523,C,None
33.74179,None,Key.shift
33.75229,None,c
33.8644,Key.shift,None
33.87609,A,None
34.64831,None,Key.shift
34.66035,None,a
34.77237,Key.shift,None
34.78288,P,None
35.38745,None,Key.shift
35.39913,None,p
35.51012,a,None
36.12176,None,a
36.23313,b,None
36.89853,None,b
37.01032,c,None
37.2882,None,c
37.40007,Key.shift,None
37.41136,!,None
37.88567,None,Key.shift
37.89738,None,1
38.82022,Key.enter,None
38.8318,None,Key.enter
38.94361,1,None
39.71497,None,1
39.82767,2,None
40.04931,None,2
40.16148,3,None
40.96636,None,3
41.07775,Key.shift,None
41.08839,C,None
41.30294,None,Key.shift
41.31409,None,c
41.42665,Key.shift,None
41.43804,A,None
41.99977,None,Key.shift
42.01069,None,a
42.12271,Key.shift,None
42.13418,P,None
42.336,None,Key.shift
42.34736,None,p
42.45951,a,None
42.78384,None,a
42.89545,b,None
43.18955,None,b
43.30002,c,None
43.6676,None,c
43.77961,Key.shift,None
43.79104,!,None
44.55652,None,Key.shift
44.56794,None,1
45.59017,Key.enter,None
45.60119,None,Key.enter
45.71341,1,None
45.94369,None,1
46.05627,2,None
46.7817,None,2
46.8935,3,None
47.43616,None,3
47.54774,Key.shift,None
47.55798,C,None
48.00143,None,Key.shift
48.01192,None,c
48.12489,Key.shift,None
48.13629,A,None
48.75423,None,Key.shift
48.76581,None,a
48.87761,Key.shift,None
48.8895,P,None
49.34004,None,Key.shift
