time,mouse_x,mouse_y,button,state
0.00979304313659668,750.0,138.0,Button.left,Released
0.6744370460510254,750.0,138.0,NoButton,Move
0.7212541103363037,786.0,174.0,NoButton,Move
0.7664189338684082,812.0,215.0,NoButton,Move
0.8125259876251221,832.0,259.0,NoButton,Move
0.8584740161895752,845.0,305.0,NoButton,Move
0.9036579132080078,855.0,353.0,NoButton,Move
0.9502880573272705,862.0,402.0,NoButton,Move
0.995445966720581,870.0,450.0,NoButton,Move
1.0403709411621094,879.0,498.0,NoButton,Move
1.0838959217071533,891.0,544.0,NoButton,Move
1.1276237964630127,910.0,589.0,NoButton,Move
1.1722140312194824,935.0,630.0,NoButton,Move
1.2174139022827148,970.0,667.0,NoButton,Move
1.261220932006836,1016.0,700.0,NoButton,Move
1.3077428340911865,1016.0,700.0,NoButton,Move
1.3195178508758545,1016.0,700.0,Button.left,Pressed
1.5131440162658691,1016.0,700.0,NoButton,Drag
1.5251550674438477,1016.0,700.0,Button.left,Released
2.1822078227996826,1016.0,700.0,NoButton,Move
2.2365779876708984,960.0,696.0,NoButton,Move
2.2913010120391846,909.0,687.0,NoButton,Move
2.346909761428833,860.0,673.0,NoButton,Move
2.401655912399292,815.0,654.0,NoButton,Move
2.455453872680664,774.0,629.0,NoButton,Move
2.5098578929901123,735.0,600.0,NoButton,Move
2.565671920776367,700.0,566.0,NoButton,Move
2.6201038360595703,669.0,526.0,NoButton,Move
2.676708936691284,641.0,482.0,NoButton,Move
2.7324929237365723,641.0,482.0,NoButton,Move
2.743114948272705,641.0,482.0,Button.left,Pressed
2.929563045501709,641.0,482.0,NoButton,Drag
2.946854829788208,641.0,482.0,Button.left,Released
3.6127889156341553,641.0,481.0,NoButton,Move
3.686490058898926,702.0,462.0,NoButton,Move
3.7586019039154053,747.0,478.0,NoButton,Move
3.832051992416382,784.0,512.0,NoButton,Move
3.909142017364502,823.0,546.0,NoButton,Move
3.9786317348480225,871.0,566.0,NoButton,Move
4.052241802215576,924.0,573.0,NoButton,Move
4.125448942184448,977.0,569.0,NoButton,Move
4.197018146514893,1022.0,557.0,NoButton,Move
4.2722649574279785,1052.0,505.0,NoButton,Move
4.344900131225586,1052.0,505.0,NoButton,Move
4.356478929519653,1052.0,505.0,Button.left,Pressed
4.552164077758789,1052.0,505.0,NoButton,Drag
4.563035011291504,1052.0,505.0,Button.left,Released
5.214738845825195,1051.0,504.0,NoButton,Move
5.25334095954895,1046.0,354.0,NoButton,Move
5.291116952896118,1095.0,430.0,NoButton,Move
5.329470872879028,1098.0,391.0,NoButton,Move
5.367918968200684,1065.0,284.0,NoButton,Move
5.4066150188446045,1068.0,327.0,NoButton,Move
5.4451799392700195,1130.0,292.0,NoButton,Move
5.4846718311309814,1145.0,202.0,NoButton,Move
5.524240016937256,1145.0,202.0,NoButton,Move
5.535292863845825,1145.0,202.0,Button.left,Pressed
5.693867921829224,1145.0,202.0,NoButton,Drag
5.705270051956177,1145.0,202.0,Button.left,Released
6.360301971435547,1145.0,203.0,NoButton,Move
6.403133869171143,1085.0,225.0,NoButton,Move
6.443406105041504,1031.0,295.0,NoButton,Move
6.48484992980957,979.0,377.0,NoButton,Move
6.52557110786438,929.0,419.0,NoButton,Move
6.566269874572754,879.0,375.0,NoButton,Move
6.608038902282715,852.0,319.0,NoButton,Move
6.649468898773193,871.0,362.0,NoButton,Move
6.688931941986084,898.0,457.0,NoButton,Move
6.730111837387085,885.0,523.0,NoButton,Move
6.770448923110962,784.0,479.0,NoButton,Move
6.810645818710327,784.0,479.0,NoButton,Move
6.821343898773193,784.0,479.0,Button.left,Pressed
6.997032880783081,784.0,479.0,NoButton,Drag
7.007829904556274,784.0,479.0,Button.left,Released
7.672940969467163,784.0,479.0,NoButton,Move
7.742045879364014,882.0,519.0,NoButton,Move
