Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
77.6605,0.5127103999999999,0.8165599999999955,0.1539900000000003,0.19073408000298717,0.5127103999999999,0.8165599999999955,0.1539900000000003,0.19073408000298717,0.7775676767676768,3.533149999999999,0.26593,0.5395915169618593,0.779279090909091,3.5022100000000016,0.26851,0.5414302882221008
