Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
80.87513,0.09186892857142806,0.20844000000000307,0.052499999999999325,0.025780857811025442,0.09089241071428521,0.20844000000000307,0.04732000000000003,0.025371558853184123,0.7268382882882883,8.43068,0.08557999999999977,1.1722877461115966,0.7275892792792793,8.39426,0.10937000000000019,1.1588040566359095
