Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
34.19474,0.11692890000000006,0.2519100000000001,0.052199999999999136,0.03385901661077134,0.08895450000000009,0.15208000000000155,0.0035999999999996035,0.03563216063424524,0.32873616161616165,4.068300000000001,0.01974000000000231,0.48314448674369753,0.32882808080808085,4.015519999999999,0.044010000000000105,0.46499212675510776
