Total time taken,Average hold time,Max hold time,Min hold time,SD hold time,Average CPR time,Max CPR time,Min CPR time,SD CPR time,Average Release Latency,Max Release Latency,Min Release Latency,SD Release Latency,Average Press Latency,Max Press Latency,Min Press Latency,SD Press Latency
6.06017,0.015348499999999982,0.024630000000000152,0.006109999999999949,0.0053840935526640425,0.015348499999999982,0.024630000000000152,0.006109999999999949,0.0053840935526640425,0.05172363636363637,0.24951999999999996,0.01978000000000013,0.06300495669607736,0.05156707070707071,0.26039999999999974,0.01745999999999992,0.06624084630258513
