Time,Key pressed,Key released
3.39222,None,Key.shift
3.40291,None,1
3.51576,Key.enter,None
3.52601,None,Key.enter
3.63835,1,None
3.64983,None,1
3.66119,2,None
3.67393,None,2
3.68434,3,None
3.69568,None,3
3.70942,Key.shift,None
3.72097,C,None
3.73231,None,Key.shift
3.74283,None,c
3.75476,Key.shift,None
3.76606,A,None
3.77627,None,Key.shift
3.78732,None,a
3.79875,Key.shift,None
3.80905,P,None
3.81955,None,Key.shift
3.82969,None,p
3.84171,a,None
3.85325,None,a
3.8642,b,None
3.87539,None,b
3.88756,c,None
3.89768,None,c
3.90876,Key.shift,None
3.92012,!,None
3.9303,None,Key.shift
3.94073,None,1
4.05318,Key.enter,None
4.06479,None,Key.enter
4.17637,1,None
4.18813,None,1
4.19984,2,None
4.211,None,2
4.22451,3,None
4.23603,None,3
4.24769,Key.shift,None
4.25961,C,None
4.26959,None,Key.shift
4.28117,None,c
4.29168,Key.shift,None
4.3031,A,None
4.31368,None,Key.shift
4.32564,None,a
4.33623,Key.shift,None
4.34741,P,None
4.35846,None,Key.shift
4.36853,None,p
4.38037,a,None
4.3923,None,a
4.40154,b,None
4.41286,None,b
4.42643,c,None
4.43782,None,c
4.44842,Key.shift,None
4.45988,!,None
4.47058,None,Key.shift
4.48057,None,1
4.59405,Key.enter,None
4.60535,None,Key.enter
4.7185,1,None
4.729,None,1
4.74108,2,None
4.75246,None,2
4.76448,3,None
4.77512,None,3
4.78564,Key.shift,None
4.796,C,None
4.80738,None,Key.shift
4.81843,None,c
4.83029,Key.shift,None
4.84137,A,None
4.85244,None,Key.shift
4.86324,None,a
4.87391,Key.shift,None
4.88548,P,None
4.89699,None,Key.shift
4.90722,None,p
4.91887,a,None
4.93071,None,a
4.94143,b,None
4.95217,None,b
4.96394,c,None
4.97566,None,c
4.98721,Key.shift,None
4.99922,!,None
5.01025,None,Key.shift
5.02094,None,1
5.13184,Key.enter,None
5.14251,None,Key.enter
5.25334,1,None
5.26394,None,1
5.2763,2,None
5.2872,None,2
5.29867,3,None
5.31039,None,3
5.32188,Key.shift,None
5.33214,C,None
5.34347,None,Key.shift
5.35368,None,c
5.36534,Key.shift,None
5.37704,A,None
5.38814,None,Key.shift
5.39866,None,a
5.41628,Key.shift,None
5.4208,P,None
5.43101,None,Key.shift
5.44033,None,p
5.45221,a,None
5.46503,None,a
5.47345,b,None
5.48487,None,b
5.49877,c,None
5.50971,None,c
5.52188,Key.shift,None
5.53345,!,None
5.54502,None,Key.shift
5.5551,None,1
5.66681,Key.enter,None
5.67829,None,Key.enter
5.7893,1,None
5.80063,None,1
5.8124,2,None
5.82366,None,2
5.8378,3,None
5.84641,None,3
5.85766,Key.shift,None
5.86816,C,None
5.87932,None,Key.shift
5.89123,None,c
5.90463,Key.shift,None
5.91614,A,None
5.92628,None,Key.shift
5.93819,None,a
5.9493,Key.shift,None
5.95969,P,None
5.97,None,Key.shift
5.98069,None,p
5.99256,a,None
6.00386,None,a
6.01431,b,None
6.02578,None,b
6.03752,c,None
6.04888,None,c
6.06001,Key.shift,None
6.07052,!,None
6.08055,None,Key.shift
6.09082,None,1
