time,mouse_x,mouse_y,button,state
0.6817500591278076,1112.0,680.0,NoButton,Move
0.7938458919525146,1112.0,680.0,NoButton,Move
0.8044888973236084,1112.0,680.0,Button.left,Pressed
0.8051619529724121,1112.0,680.0,Button.left,Released
1.4750771522521973,577.0,282.0,NoButton,Move
1.5892179012298584,577.0,282.0,NoButton,Move
1.6013171672821045,577.0,282.0,Button.left,Pressed
1.6019377708435059,577.0,282.0,Button.left,Released
2.2746238708496094,738.0,251.0,NoButton,Move
2.3873050212860107,738.0,251.0,NoButton,Move
2.3992021083831787,738.0,251.0,Button.left,Pressed
2.3997879028320312,738.0,251.0,Button.left,Released
3.0738108158111572,1089.0,293.0,NoButton,Move
3.1865158081054688,1089.0,293.0,NoButton,Move
3.197740077972412,1089.0,293.0,Button.left,Pressed
3.1984341144561768,1089.0,293.0,Button.left,Released
3.8653810024261475,815.0,633.0,NoButton,Move
3.9797749519348145,815.0,633.0,NoButton,Move
3.9901559352874756,815.0,633.0,Button.left,Pressed
3.9907870292663574,815.0,633.0,Button.left,Released
4.673456907272339,319.0,640.0,NoButton,Move
4.786241054534912,319.0,640.0,NoButton,Move
4.798203945159912,319.0,640.0,Button.left,Pressed
4.798938751220703,319.0,640.0,Button.left,Released
5.4772679805755615,624.0,567.0,NoButton,Move
5.5912251472473145,624.0,567.0,NoButton,Move
5.6022398471832275,624.0,567.0,Button.left,Pressed
5.603018045425415,624.0,567.0,Button.left,Released
6.292261838912964,532.0,727.0,NoButton,Move
6.4041688442230225,532.0,727.0,NoButton,Move
6.418169021606445,532.0,727.0,Button.left,Pressed
6.418755054473877,532.0,727.0,Button.left,Released
7.082458734512329,1190.0,651.0,NoButton,Move
7.19684100151062,1190.0,651.0,NoButton,Move
7.208608865737915,1190.0,651.0,Button.left,Pressed
7.209264755249023,1190.0,651.0,Button.left,Released
7.890830039978027,1004.0,701.0,NoButton,Move
8.003993034362793,1004.0,701.0,NoButton,Move
8.014896154403687,1004.0,701.0,Button.left,Pressed
8.015501976013184,1004.0,701.0,Button.left,Released
10.715977907180786,609.0,182.0,NoButton,Move
10.829296112060547,609.0,182.0,NoButton,Move
10.840322017669678,609.0,182.0,Button.left,Pressed
10.841840744018555,1011.0,614.0,NoButton,Drag
10.853351831436157,1011.0,614.0,NoButton,Drag
10.863903045654297,1011.0,614.0,Button.left,Released
11.938013792037964,1163.0,328.0,NoButton,Move
12.051515817642212,1163.0,328.0,NoButton,Move
12.063304901123047,1163.0,328.0,Button.left,Pressed
12.065477848052979,1011.0,614.0,NoButton,Drag
12.077218055725098,1011.0,614.0,NoButton,Drag
12.08785104751587,1011.0,614.0,Button.left,Released
13.14258098602295,337.0,331.0,NoButton,Move
13.256448030471802,337.0,331.0,NoButton,Move
13.268273830413818,337.0,331.0,Button.left,Pressed
13.269413948059082,483.0,612.0,NoButton,Drag
13.281301975250244,483.0,612.0,NoButton,Drag
13.293178081512451,483.0,612.0,Button.left,Released
14.261250019073486,884.0,330.0,NoButton,Move
14.375885009765625,884.0,330.0,NoButton,Move
14.386963844299316,884.0,330.0,Button.left,Pressed
14.387974977493286,483.0,612.0,NoButton,Drag
14.39840579032898,483.0,612.0,NoButton,Drag
14.409899950027466,483.0,612.0,Button.left,Released
15.464165925979614,331.0,174.0,NoButton,Move
15.577844858169556,331.0,174.0,NoButton,Move
15.588968992233276,331.0,174.0,Button.left,Pressed
15.589720010757446,483.0,612.0,NoButton,Drag
15.601394891738892,483.0,612.0,NoButton,Drag
15.613806009292603,483.0,612.0,Button.left,Released
16.534850120544434,608.0,333.0,NoButton,Move
16.648530960083008,608.0,333.0,NoButton,Move
16.659430980682373,608.0,333.0,Button.left,Pressed
16.660056114196777,1011.0,614.0,NoButton,Drag
16.671634912490845,1011.0,614.0,NoButton,Drag
16.68256688117981,1011.0,614.0,Button.left,Released
17.654725790023804,875.0,169.0,NoButton,Move
17.7688410282135,875.0,169.0,NoButton,Move
17.780627012252808,875.0,169.0,Button.left,Pressed
17.7813618183136,1011.0,614.0,NoButton,Drag
17.792691946029663,1011.0,614.0,NoButton,Drag
17.804099082946777,1011.0,614.0,Button.left,Released
18.83737277984619,1160.0,172.0,NoButton,Move
18.95035481452942,1160.0,172.0,NoButton,Move
18.962042093276978,1160.0,172.0,Button.left,Pressed
18.962917804718018,483.0,612.0,NoButton,Drag
18.974212169647217,483.0,612.0,NoButton,Drag
18.984977960586548,483.0,612.0,Button.left,Released
